route_name_list,lon,lat,datetime,type_list,status_list
5_70_rider_16,-73.973439,40.7636393,2016/3/5 19:08:05,rider,wait
5_70_rider_16,-73.973439,40.7636393,2016/3/5 19:08:10,rider,wait
5_70_rider_16,-73.973439,40.7636393,2016/3/5 19:08:15,rider,wait
5_70_rider_16,-73.973439,40.7636393,2016/3/5 19:08:20,rider,wait
5_70_rider_16,-73.973439,40.7636393,2016/3/5 19:08:25,rider,wait
5_70_rider_16,-73.973439,40.7636393,2016/3/5 19:08:30,rider,wait
5_70_rider_16,-73.973439,40.7636393,2016/3/5 19:08:35,rider,wait
5_70_rider_16,-73.973439,40.7636393,2016/3/5 19:08:40,rider,wait
5_70_rider_16,-73.973439,40.7636393,2016/3/5 19:08:45,rider,wait
5_70_rider_16,-73.973439,40.7636393,2016/3/5 19:08:50,rider,wait
5_70_rider_16,-73.973439,40.7636393,2016/3/5 19:08:55,rider,wait
5_70_rider_16,-73.973439,40.7636393,2016/3/5 19:09:00,rider,wait
5_70_rider_16,-73.973439,40.7636393,2016/3/5 19:09:05,rider,wait
5_70_rider_16,-73.973439,40.7636393,2016/3/5 19:09:10,rider,wait
5_70_rider_16,-73.973439,40.7636393,2016/3/5 19:09:15,rider,wait
5_70_rider_16,-73.973439,40.7636393,2016/3/5 19:09:20,rider,wait
5_70_rider_16,-73.973439,40.7636393,2016/3/5 19:09:25,rider,wait
5_70_rider_16,-73.973439,40.7636393,2016/3/5 19:09:30,rider,wait
5_70_rider_16,-73.973439,40.7636393,2016/3/5 19:09:35,rider,wait
5_70_rider_16,-73.973439,40.7636393,2016/3/5 19:09:40,rider,wait
5_70_rider_16,-73.973439,40.7636393,2016/3/5 19:09:45,rider,wait
5_70_rider_16,-73.973439,40.7636393,2016/3/5 19:09:50,rider,wait
5_70_rider_16,-73.973439,40.7636393,2016/3/5 19:09:55,rider,onboard
5_70_rider_16,-73.97266264999999,40.76331495,2016/3/5 19:10:00,rider,onboard
5_70_rider_16,-73.9718863,40.7629906,2016/3/5 19:10:05,rider,onboard
5_70_rider_16,-73.9718863,40.7629906,2016/3/5 19:10:10,rider,onboard
5_70_rider_16,-73.9716651,40.76329435,2016/3/5 19:10:15,rider,onboard
5_70_rider_16,-73.9714439,40.7635981,2016/3/5 19:10:20,rider,onboard
5_70_rider_16,-73.9714439,40.7635981,2016/3/5 19:10:25,rider,onboard
5_70_rider_16,-73.97067375,40.76328305,2016/3/5 19:10:30,rider,onboard
5_70_rider_16,-73.9699036,40.762968,2016/3/5 19:10:35,rider,onboard
5_70_rider_16,-73.9699036,40.762968,2016/3/5 19:10:40,rider,onboard
5_70_rider_16,-73.97013335,40.762656449999994,2016/3/5 19:10:45,rider,onboard
5_70_rider_16,-73.9703631,40.762344899999995,2016/3/5 19:10:50,rider,onboard
5_70_rider_16,-73.9703631,40.762344899999995,2016/3/5 19:10:55,rider,onboard
5_70_rider_16,-73.9704629,40.762207579999995,2016/3/5 19:11:00,rider,onboard
5_70_rider_16,-73.9705627,40.762070259999994,2016/3/5 19:11:05,rider,onboard
5_70_rider_16,-73.97066249999999,40.76193294,2016/3/5 19:11:10,rider,onboard
5_70_rider_16,-73.97076229999999,40.76179562,2016/3/5 19:11:15,rider,onboard
5_70_rider_16,-73.97086209999999,40.7616583,2016/3/5 19:11:20,rider,onboard
5_70_rider_16,-73.97086209999999,40.7616583,2016/3/5 19:11:25,rider,onboard
5_70_rider_16,-73.9713485,40.7609893,2016/3/5 19:11:30,rider,onboard
5_70_rider_16,-73.9713485,40.7609893,2016/3/5 19:11:35,rider,onboard
5_70_rider_16,-73.9717819,40.7603595,2016/3/5 19:11:40,rider,onboard
5_70_rider_16,-73.9717819,40.7603595,2016/3/5 19:11:45,rider,onboard
5_70_rider_16,-73.97255535,40.7606861,2016/3/5 19:11:50,rider,onboard
5_70_rider_16,-73.97332879999999,40.7610127,2016/3/5 19:11:55,rider,onboard
5_70_rider_16,-73.97332879999999,40.7610127,2016/3/5 19:12:00,rider,onboard
5_70_rider_16,-73.97410035,40.7613387,2016/3/5 19:12:05,rider,onboard
5_70_rider_16,-73.97487190000001,40.761664700000004,2016/3/5 19:12:10,rider,onboard
5_70_rider_16,-73.97487190000001,40.761664700000004,2016/3/5 19:12:15,rider,onboard
5_70_rider_16,-73.97533680000001,40.761028700000004,2016/3/5 19:12:20,rider,onboard
5_70_rider_16,-73.97533680000001,40.761028700000004,2016/3/5 19:12:25,rider,onboard
5_70_rider_16,-73.97537307692309,40.760979469230776,2016/3/5 19:12:30,rider,onboard
5_70_rider_16,-73.97540935384616,40.76093023846154,2016/3/5 19:12:35,rider,onboard
5_70_rider_16,-73.97544563076924,40.76088100769231,2016/3/5 19:12:40,rider,onboard
5_70_rider_16,-73.97548190769231,40.760831776923084,2016/3/5 19:12:45,rider,onboard
5_70_rider_16,-73.9755181846154,40.76078254615385,2016/3/5 19:12:50,rider,onboard
5_70_rider_16,-73.97555446153847,40.76073331538462,2016/3/5 19:12:55,rider,onboard
5_70_rider_16,-73.97559073846155,40.76068408461539,2016/3/5 19:13:00,rider,onboard
5_70_rider_16,-73.97562701538462,40.76063485384616,2016/3/5 19:13:05,rider,onboard
5_70_rider_16,-73.9756632923077,40.76058562307693,2016/3/5 19:13:10,rider,onboard
5_70_rider_16,-73.97569956923077,40.7605363923077,2016/3/5 19:13:15,rider,onboard
5_70_rider_16,-73.97573584615385,40.76048716153847,2016/3/5 19:13:20,rider,onboard
5_70_rider_16,-73.97577212307692,40.760437930769235,2016/3/5 19:13:25,rider,onboard
5_70_rider_16,-73.9758084,40.76038870000001,2016/3/5 19:13:30,rider,onboard
5_70_rider_16,-73.9758084,40.76038870000001,2016/3/5 19:13:35,rider,onboard
5_70_rider_16,-73.97616935555556,40.76054228888889,2016/3/5 19:13:40,rider,onboard
5_70_rider_16,-73.97653031111112,40.760695877777785,2016/3/5 19:13:45,rider,onboard
5_70_rider_16,-73.97689126666667,40.76084946666667,2016/3/5 19:13:50,rider,onboard
5_70_rider_16,-73.97725222222222,40.76100305555556,2016/3/5 19:13:55,rider,onboard
5_70_rider_16,-73.97761317777778,40.76115664444445,2016/3/5 19:14:00,rider,onboard
5_70_rider_16,-73.97797413333333,40.76131023333334,2016/3/5 19:14:05,rider,onboard
5_70_rider_16,-73.97833508888888,40.761463822222225,2016/3/5 19:14:10,rider,onboard
5_70_rider_16,-73.97869604444445,40.76161741111112,2016/3/5 19:14:15,rider,onboard
5_70_rider_16,-73.979057,40.761771,2016/3/5 19:14:20,rider,onboard
5_70_rider_16,-73.979057,40.761771,2016/3/5 19:14:25,rider,onboard
5_70_rider_16,-73.98047725,40.76236780000001,2016/3/5 19:14:30,rider,onboard
5_70_rider_16,-73.9818975,40.762964600000004,2016/3/5 19:14:35,rider,onboard
5_70_rider_16,-73.9818975,40.762964600000004,2016/3/5 19:14:40,rider,onboard
5_70_rider_16,-73.98193342142858,40.76297950714286,2016/3/5 19:14:45,rider,onboard
5_70_rider_16,-73.98196934285714,40.762994414285714,2016/3/5 19:14:50,rider,onboard
5_70_rider_16,-73.98200526428572,40.76300932142858,2016/3/5 19:14:55,rider,onboard
5_70_rider_16,-73.98204118571428,40.76302422857143,2016/3/5 19:15:00,rider,onboard
5_70_rider_16,-73.98207710714286,40.76303913571429,2016/3/5 19:15:05,rider,onboard
5_70_rider_16,-73.98211302857143,40.76305404285715,2016/3/5 19:15:10,rider,onboard
5_70_rider_16,-73.98214895,40.763068950000005,2016/3/5 19:15:15,rider,onboard
5_70_rider_16,-73.98218487142857,40.76308385714286,2016/3/5 19:15:20,rider,onboard
5_70_rider_16,-73.98222079285713,40.763098764285715,2016/3/5 19:15:25,rider,onboard
5_70_rider_16,-73.98225671428571,40.76311367142857,2016/3/5 19:15:30,rider,onboard
5_70_rider_16,-73.98229263571429,40.76312857857143,2016/3/5 19:15:35,rider,onboard
5_70_rider_16,-73.98232855714285,40.76314348571429,2016/3/5 19:15:40,rider,onboard
5_70_rider_16,-73.98236447857143,40.76315839285714,2016/3/5 19:15:45,rider,onboard
5_70_rider_16,-73.98240039999999,40.763173300000005,2016/3/5 19:15:50,rider,onboard
5_70_rider_16,-73.98243632142857,40.76318820714286,2016/3/5 19:15:55,rider,onboard
5_70_rider_16,-73.98247224285714,40.763203114285716,2016/3/5 19:16:00,rider,onboard
5_70_rider_16,-73.9825081642857,40.76321802142857,2016/3/5 19:16:05,rider,onboard
5_70_rider_16,-73.98254408571428,40.763232928571426,2016/3/5 19:16:10,rider,onboard
5_70_rider_16,-73.98258000714286,40.76324783571429,2016/3/5 19:16:15,rider,onboard
5_70_rider_16,-73.98261592857142,40.763262742857144,2016/3/5 19:16:20,rider,onboard
5_70_rider_16,-73.98265185,40.76327765,2016/3/5 19:16:25,rider,onboard
5_70_rider_16,-73.98268777142856,40.76329255714286,2016/3/5 19:16:30,rider,onboard
5_70_rider_16,-73.98272369285714,40.76330746428572,2016/3/5 19:16:35,rider,onboard
5_70_rider_16,-73.98275961428571,40.76332237142857,2016/3/5 19:16:40,rider,onboard
5_70_rider_16,-73.98279553571427,40.76333727857143,2016/3/5 19:16:45,rider,onboard
5_70_rider_16,-73.98283145714285,40.76335218571428,2016/3/5 19:16:50,rider,onboard
5_70_rider_16,-73.98286737857141,40.763367092857145,2016/3/5 19:16:55,rider,onboard
5_70_rider_16,-73.98290329999999,40.763382,2016/3/5 19:17:00,rider,onboard
5_70_rider_16,-73.98290329999999,40.763382,2016/3/5 19:17:05,rider,onboard
5_70_rider_16,-73.98305646666665,40.7634468,2016/3/5 19:17:10,rider,onboard
5_70_rider_16,-73.98320963333333,40.7635116,2016/3/5 19:17:15,rider,onboard
5_70_rider_16,-73.9833628,40.7635764,2016/3/5 19:17:20,rider,onboard
5_70_rider_16,-73.98351596666666,40.7636412,2016/3/5 19:17:25,rider,onboard
5_70_rider_16,-73.98366913333332,40.763706,2016/3/5 19:17:30,rider,onboard
5_70_rider_16,-73.98382229999999,40.7637708,2016/3/5 19:17:35,rider,onboard
5_70_rider_16,-73.98397546666666,40.7638356,2016/3/5 19:17:40,rider,onboard
5_70_rider_16,-73.98412863333333,40.7639004,2016/3/5 19:17:45,rider,onboard
