routeID,lon,lat,datetime
48,-73.9437242,40.7928745,2023-03-01 08:10:58
48,-73.9432689,40.7934995,2023-03-01 08:11:58
48,-73.9448626,40.7941805,2023-03-01 08:12:58
49,-73.92708,40.851432,2023-03-01 06:11:58
49,-73.927477,40.850694,2023-03-01 06:12:58
49,-73.9306128,40.8484776,2023-03-01 06:13:58
49,-73.9308625,40.8481397,2023-03-01 06:14:58
49,-73.9311538,40.847737,2023-03-01 06:15:58
49,-73.9313827,40.8474237,2023-03-01 06:16:58
49,-73.9318397,40.8467983,2023-03-01 06:17:58
49,-73.9320492,40.8465063,2023-03-01 06:18:58
49,-73.9323138,40.8461493,2023-03-01 06:19:58
49,-73.9327605,40.845538,2023-03-01 06:20:58
49,-73.9332225,40.8449056,2023-03-01 06:21:58
49,-73.9337078,40.8442415,2023-03-01 06:22:58
49,-73.9342023,40.8435645,2023-03-01 06:23:58
49,-73.9346816,40.8429382,2023-03-01 06:24:58
49,-73.9351235,40.8423037,2023-03-01 06:25:58
49,-73.9355668,40.8417005,2023-03-01 06:26:58
49,-73.9356526,40.8415827,2023-03-01 06:27:58
49,-73.9360326,40.8410606,2023-03-01 06:28:58
49,-73.9364566,40.8404789,2023-03-01 06:29:58
49,-73.9369058,40.839864,2023-03-01 06:30:58
49,-73.93604,40.839484,2023-03-01 06:31:58
50,-73.9380263,40.8178749,2023-03-01 06:11:58
50,-73.9375772,40.8184876,2023-03-01 06:12:58
50,-73.9359497,40.8177958,2023-03-01 06:13:58
50,-73.9344592,40.8171699,2023-03-01 06:14:58
50,-73.9343417,40.8168845,2023-03-01 06:15:58
50,-73.9344356,40.8158403,2023-03-01 06:16:58
50,-73.9343888,40.814759,2023-03-01 06:17:58
50,-73.9345073,40.8135861,2023-03-01 06:18:58
50,-73.934988,40.8093528,2023-03-01 06:19:58
50,-73.9323176,40.8045404,2023-03-01 06:20:58
50,-73.9324189,40.8044078,2023-03-01 06:21:58
50,-73.9326706,40.8040711,2023-03-01 06:22:58
50,-73.9330784,40.8034309,2023-03-01 06:23:58
50,-73.9335746,40.8027699,2023-03-01 06:24:58
50,-73.9340733,40.8020895,2023-03-01 06:25:58
50,-73.9341678,40.8019524,2023-03-01 06:26:58
50,-73.9345304,40.8014525,2023-03-01 06:27:58
50,-73.934993,40.8008177,2023-03-01 06:28:58
50,-73.9354447,40.8001963,2023-03-01 06:29:58
50,-73.9359116,40.7995598,2023-03-01 06:30:58
50,-73.936361,40.798935,2023-03-01 06:31:58
50,-73.9368206,40.7983076,2023-03-01 06:32:58
50,-73.9372797,40.7976795,2023-03-01 06:33:58
50,-73.9377697,40.7970162,2023-03-01 06:34:58
50,-73.9382932,40.7963117,2023-03-01 06:35:58
50,-73.9391862,40.7950746,2023-03-01 06:36:58
50,-73.9396353,40.7944598,2023-03-01 06:37:58
50,-73.9401082,40.7938155,2023-03-01 06:38:58
50,-73.940567,40.7931826,2023-03-01 06:39:58
50,-73.9410289,40.7925561,2023-03-01 06:40:58
50,-73.941503,40.791908,2023-03-01 06:41:58
50,-73.9424329,40.7906269,2023-03-01 06:42:58
50,-73.9429284,40.7899429,2023-03-01 06:43:58
50,-73.9433959,40.7893159,2023-03-01 06:44:58
50,-73.9438642,40.7886856,2023-03-01 06:45:58
50,-73.9443285,40.7880579,2023-03-01 06:46:58
50,-73.9447838,40.7874477,2023-03-01 06:47:58
50,-73.9452422,40.7868144,2023-03-01 06:48:58
50,-73.9457073,40.7861808,2023-03-01 06:49:58
50,-73.9465916,40.7849455,2023-03-01 06:50:58
50,-73.9470901,40.7842494,2023-03-01 06:51:58
50,-73.947588,40.7835688,2023-03-01 06:52:58
50,-73.9480373,40.7829443,2023-03-01 06:53:58
50,-73.9485053,40.7823112,2023-03-01 06:54:58
50,-73.9489676,40.78168,2023-03-01 06:55:58
50,-73.949421,40.7810592,2023-03-01 06:56:58
50,-73.9498809,40.7804348,2023-03-01 06:57:58
50,-73.9503368,40.7798089,2023-03-01 06:58:58
50,-73.9507943,40.7791759,2023-03-01 06:59:58
50,-73.951248,40.778551,2023-03-01 07:00:58
50,-73.9517388,40.777887,2023-03-01 07:01:58
50,-73.9522399,40.7771941,2023-03-01 07:02:58
50,-73.9527041,40.7765623,2023-03-01 07:03:58
50,-73.9531654,40.7759238,2023-03-01 07:04:58
50,-73.9536366,40.7752935,2023-03-01 07:05:58
50,-73.9540995,40.774666,2023-03-01 07:06:58
50,-73.9545699,40.7740206,2023-03-01 07:07:58
50,-73.9550613,40.7733456,2023-03-01 07:08:58
50,-73.9555616,40.77266,2023-03-01 07:09:58
50,-73.9560108,40.7720257,2023-03-01 07:10:58
50,-73.9564728,40.7713965,2023-03-01 07:11:58
50,-73.9569342,40.7707623,2023-03-01 07:12:58
50,-73.9573985,40.7701192,2023-03-01 07:13:58
50,-73.9578623,40.7694904,2023-03-01 07:14:58
50,-73.9583631,40.7688015,2023-03-01 07:15:58
50,-73.9559988,40.7678043,2023-03-01 07:16:58
1,-73.9388314,40.8024417,2023-03-01 06:11:58
1,-73.9392886,40.801815,2023-03-01 06:12:58
1,-73.9397554,40.8011765,2023-03-01 06:13:58
1,-73.9402058,40.800559,2023-03-01 06:14:58
1,-73.9406665,40.7999294,2023-03-01 06:15:58
1,-73.9411255,40.7993007,2023-03-01 06:16:58
1,-73.9416181,40.7986249,2023-03-01 06:17:58
1,-73.9421183,40.797948,2023-03-01 06:18:58
1,-73.9434852,40.7960725,2023-03-01 06:19:58
1,-73.9439448,40.7954433,2023-03-01 06:20:58
1,-73.9444139,40.7947978,2023-03-01 06:21:58
1,-73.9448626,40.7941805,2023-03-01 06:22:58
1,-73.9453234,40.7935522,2023-03-01 06:23:58
1,-73.9457864,40.7929177,2023-03-01 06:24:58
1,-73.9462769,40.7922471,2023-03-01 06:25:58
1,-73.9467698,40.791569,2023-03-01 06:26:58
1,-73.9472233,40.7909421,2023-03-01 06:27:58
1,-73.9476808,40.7903146,2023-03-01 06:28:58
1,-73.9481444,40.7896845,2023-03-01 06:29:58
1,-73.9485995,40.7890554,2023-03-01 06:30:58
1,-73.949061,40.7884296,2023-03-01 06:31:58
1,-73.9495215,40.7878066,2023-03-01 06:32:58
1,-73.9499793,40.7871827,2023-03-01 06:33:58
1,-73.9504352,40.7865479,2023-03-01 06:34:58
1,-73.9509158,40.7858696,2023-03-01 06:35:58
1,-73.9514073,40.7851863,2023-03-01 06:36:58
1,-73.951864,40.7845576,2023-03-01 06:37:58
1,-73.9523242,40.7839294,2023-03-01 06:38:58
1,-73.9527792,40.7833051,2023-03-01 06:39:58
1,-73.9532396,40.7826735,2023-03-01 06:40:58
1,-73.9536958,40.7820468,2023-03-01 06:41:58
1,-73.9541543,40.7814203,2023-03-01 06:42:58
1,-73.954609,40.780795,2023-03-01 06:43:58
1,-73.9550703,40.7801653,2023-03-01 06:44:58
1,-73.9555581,40.7794969,2023-03-01 06:45:58
1,-73.9560594,40.7788113,2023-03-01 06:46:58
1,-73.9565248,40.7781724,2023-03-01 06:47:58
1,-73.9569911,40.7775365,2023-03-01 06:48:58
1,-73.9574501,40.7769053,2023-03-01 06:49:58
1,-73.9579154,40.7762681,2023-03-01 06:50:58
1,-73.9583795,40.775628,2023-03-01 06:51:58
1,-73.9588693,40.7749596,2023-03-01 06:52:58
1,-73.9593723,40.7742682,2023-03-01 06:53:58
1,-73.9598376,40.7736384,2023-03-01 06:54:58
1,-73.9602956,40.7730033,2023-03-01 06:55:58
1,-73.9607621,40.7723694,2023-03-01 06:56:58
1,-73.9612303,40.771727,2023-03-01 06:57:58
1,-73.9616919,40.771092,2023-03-01 06:58:58
1,-73.9621846,40.7704135,2023-03-01 06:59:58
1,-73.9626846,40.7697359,2023-03-01 07:00:58
1,-73.9631446,40.7690986,2023-03-01 07:01:58
1,-73.9636014,40.7684761,2023-03-01 07:02:58
1,-73.964053,40.7678542,2023-03-01 07:03:58
1,-73.9645136,40.767224,2023-03-01 07:04:58
1,-73.9649676,40.7666013,2023-03-01 07:05:58
1,-73.9654136,40.7659705,2023-03-01 07:06:58
1,-73.9658626,40.7653417,2023-03-01 07:07:58
1,-73.9663227,40.7647193,2023-03-01 07:08:58
1,-73.9667777,40.7640915,2023-03-01 07:09:58
1,-73.9672322,40.763466,2023-03-01 07:10:58
1,-73.9676986,40.7628504,2023-03-01 07:11:58
1,-73.9681649,40.7622342,2023-03-01 07:12:58
1,-73.9686254,40.7616133,2023-03-01 07:13:58
1,-73.9691318,40.7609292,2023-03-01 07:14:58
1,-73.9696237,40.7602528,2023-03-01 07:15:58
1,-73.970072,40.7596371,2023-03-01 07:16:58
1,-73.970533,40.7590024,2023-03-01 07:17:58
1,-73.9709918,40.7583747,2023-03-01 07:18:58
1,-73.9714431,40.7577574,2023-03-01 07:19:58
1,-73.9719073,40.7571246,2023-03-01 07:20:58
1,-73.972362,40.756498,2023-03-01 07:21:58
1,-73.97282,40.75587,2023-03-01 07:22:58
1,-73.9732717,40.7552316,2023-03-01 07:23:58
1,-73.9737345,40.7546125,2023-03-01 07:24:58
1,-73.9741902,40.7539937,2023-03-01 07:25:58
1,-73.974648,40.753367,2023-03-01 07:26:58
1,-73.975102,40.752741,2023-03-01 07:27:58
1,-73.975558,40.752116,2023-03-01 07:28:58
1,-73.9760571,40.7514371,2023-03-01 07:29:58
1,-73.9765282,40.7507724,2023-03-01 07:30:58
1,-73.9769755,40.7501605,2023-03-01 07:31:58
1,-73.9774291,40.7495392,2023-03-01 07:32:58
1,-73.9778802,40.7489216,2023-03-01 07:33:58
1,-73.9783302,40.7482985,2023-03-01 07:34:58
1,-73.9787824,40.7476825,2023-03-01 07:35:58
1,-73.9792242,40.7470714,2023-03-01 07:36:58
1,-73.9797197,40.7463897,2023-03-01 07:37:58
1,-73.9801966,40.7457353,2023-03-01 07:38:58
1,-73.9806493,40.7451161,2023-03-01 07:39:58
1,-73.9811048,40.7444958,2023-03-01 07:40:58
1,-73.9815498,40.7438832,2023-03-01 07:41:58
1,-73.982007,40.7432627,2023-03-01 07:42:58
1,-73.9824628,40.7426439,2023-03-01 07:43:58
1,-73.9829135,40.7420239,2023-03-01 07:44:58
1,-73.9833636,40.7414058,2023-03-01 07:45:58
1,-73.9838144,40.7407867,2023-03-01 07:46:58
1,-73.9853785,40.7414386,2023-03-01 07:47:58
1,-73.985486,40.7414834,2023-03-01 07:48:58
1,-73.9859325,40.7408706,2023-03-01 07:49:58
1,-73.9864129,40.7402115,2023-03-01 07:50:58
1,-73.9869016,40.7395407,2023-03-01 07:51:58
1,-73.9873554,40.7389179,2023-03-01 07:52:58
1,-73.9877778,40.7383383,2023-03-01 07:53:58
1,-73.9882045,40.7377528,2023-03-01 07:54:58
1,-73.9886291,40.7371699,2023-03-01 07:55:58
1,-73.9890621,40.7365758,2023-03-01 07:56:58
1,-73.9894916,40.7360007,2023-03-01 07:57:58
1,-73.9899712,40.7353655,2023-03-01 07:58:58
1,-73.9907352,40.7347874,2023-03-01 07:59:58
1,-73.990953,40.7339814,2023-03-01 08:00:58
1,-73.991114,40.733214,2023-03-01 08:01:58
1,-73.991289,40.732449,2023-03-01 08:02:58
1,-73.9914619,40.7317445,2023-03-01 08:03:58
1,-73.991921,40.731166,2023-03-01 08:04:58
1,-73.9923997,40.7306011,2023-03-01 08:05:58
1,-73.992841,40.730079,2023-03-01 08:06:58
1,-73.993262,40.72958,2023-03-01 08:07:58
1,-73.993747,40.729008,2023-03-01 08:08:58
1,-73.994252,40.728412,2023-03-01 08:09:58
1,-73.9947496,40.7278266,2023-03-01 08:10:58
1,-73.99527,40.727211,2023-03-01 08:11:58
1,-73.9958473,40.7265273,2023-03-01 08:12:58
1,-73.9967146,40.7255012,2023-03-01 08:13:58
1,-73.9968134,40.7253844,2023-03-01 08:14:58
1,-73.9959002,40.7251668,2023-03-01 08:15:58
1,-73.9953664,40.7250362,2023-03-01 08:16:58
1,-73.9952714,40.7251537,2023-03-01 08:17:58
2,-73.9873007,40.7446783,2023-03-01 06:11:58
2,-73.9877451,40.7440672,2023-03-01 06:12:58
2,-73.9888931,40.7445356,2023-03-01 06:13:58
2,-73.990968,40.745421,2023-03-01 06:14:58
2,-73.990518,40.746038,2023-03-01 06:15:58
2,-73.9900676,40.7466658,2023-03-01 06:16:58
2,-73.989617,40.747277,2023-03-01 06:17:58
2,-73.9891568,40.7478958,2023-03-01 06:18:58
2,-73.9887,40.7485163,2023-03-01 06:19:58
2,-73.9882543,40.7491303,2023-03-01 06:20:58
2,-73.9877663,40.7497931,2023-03-01 06:21:58
2,-73.9872874,40.7504574,2023-03-01 06:22:58
2,-73.9868238,40.751088,2023-03-01 06:23:58
2,-73.986399,40.7517,2023-03-01 06:24:58
2,-73.985947,40.752317,2023-03-01 06:25:58
2,-73.985488,40.752935,2023-03-01 06:26:58
2,-73.9850397,40.7535585,2023-03-01 06:27:58
2,-73.984596,40.754177,2023-03-01 06:28:58
2,-73.984118,40.754842,2023-03-01 06:29:58
2,-73.983624,40.755516,2023-03-01 06:30:58
2,-73.9831665,40.7561421,2023-03-01 06:31:58
2,-73.9827118,40.7567712,2023-03-01 06:32:58
2,-73.9822537,40.7573902,2023-03-01 06:33:58
2,-73.9817975,40.7580163,2023-03-01 06:34:58
2,-73.981341,40.758645,2023-03-01 06:35:58
2,-73.9808828,40.7592744,2023-03-01 06:36:58
2,-73.9804176,40.7599106,2023-03-01 06:37:58
2,-73.9799722,40.7605248,2023-03-01 06:38:58
2,-73.9795064,40.7611578,2023-03-01 06:39:58
2,-73.979057,40.761771,2023-03-01 06:40:58
2,-73.978601,40.762396,2023-03-01 06:41:58
2,-73.978141,40.7630416,2023-03-01 06:42:58
2,-73.9776851,40.7636462,2023-03-01 06:43:58
2,-73.977196,40.764324,2023-03-01 06:44:58
2,-73.9766802,40.7650275,2023-03-01 06:45:58
2,-73.976244,40.7656797,2023-03-01 06:46:58
2,-73.979076,40.766876,2023-03-01 06:47:58
2,-73.980785,40.7675992,2023-03-01 06:48:58
2,-73.9813499,40.7681112,2023-03-01 06:49:58
2,-73.9814257,40.768285,2023-03-01 06:50:58
2,-73.9816316,40.7683862,2023-03-01 06:51:58
2,-73.9819959,40.7688965,2023-03-01 06:52:58
2,-73.9820135,40.7696966,2023-03-01 06:53:58
2,-73.9820408,40.7705208,2023-03-01 06:54:58
2,-73.9820525,40.7713467,2023-03-01 06:55:58
2,-73.982092,40.7721517,2023-03-01 06:56:58
2,-73.98211,40.7728902,2023-03-01 06:57:58
2,-73.9821056,40.7729933,2023-03-01 06:58:58
2,-73.982124,40.7738335,2023-03-01 06:59:58
2,-73.9821073,40.7746399,2023-03-01 07:00:58
2,-73.982069,40.7754477,2023-03-01 07:01:58
2,-73.9820341,40.7762516,2023-03-01 07:02:58
2,-73.9820009,40.7770521,2023-03-01 07:03:58
2,-73.9819708,40.7778592,2023-03-01 07:04:58
2,-73.9818922,40.7781876,2023-03-01 07:05:58
2,-73.98161,40.778601,2023-03-01 07:06:58
2,-73.9811165,40.7792833,2023-03-01 07:07:58
2,-73.9816284,40.779499,2023-03-01 07:08:58
2,-73.9814398,40.780251,2023-03-01 07:09:58
2,-73.9812259,40.7809783,2023-03-01 07:10:58
2,-73.9809824,40.7817194,2023-03-01 07:11:58
2,-73.98073,40.782439,2023-03-01 07:12:58
2,-73.9803916,40.7831278,2023-03-01 07:13:58
2,-73.9799051,40.7838162,2023-03-01 07:14:58
2,-73.9794053,40.7844943,2023-03-01 07:15:58
2,-73.9789382,40.785123,2023-03-01 07:16:58
2,-73.9784606,40.7857389,2023-03-01 07:17:58
2,-73.9779778,40.7863831,2023-03-01 07:18:58
2,-73.9775173,40.7870136,2023-03-01 07:19:58
2,-73.9769983,40.7876288,2023-03-01 07:20:58
2,-73.9764349,40.7882867,2023-03-01 07:21:58
2,-73.9758801,40.7889354,2023-03-01 07:22:58
2,-73.9754239,40.7895472,2023-03-01 07:23:58
2,-73.9749507,40.7901818,2023-03-01 07:24:58
2,-73.9744879,40.7908024,2023-03-01 07:25:58
2,-73.9740197,40.7914304,2023-03-01 07:26:58
2,-73.9735577,40.7920621,2023-03-01 07:27:58
2,-73.9731004,40.7926896,2023-03-01 07:28:58
2,-73.9726415,40.7933125,2023-03-01 07:29:58
2,-73.9721586,40.7939314,2023-03-01 07:30:58
2,-73.9716646,40.7946143,2023-03-01 07:31:58
2,-73.9712077,40.7953009,2023-03-01 07:32:58
2,-73.9707469,40.7959244,2023-03-01 07:33:58
2,-73.9702838,40.7965537,2023-03-01 07:34:58
2,-73.9698184,40.7971801,2023-03-01 07:35:58
2,-73.9693528,40.7978046,2023-03-01 07:36:58
2,-73.9689001,40.7984292,2023-03-01 07:37:58
2,-73.9684467,40.7990682,2023-03-01 07:38:58
2,-73.968104,40.7997378,2023-03-01 07:39:58
2,-73.967871,40.800462,2023-03-01 07:40:58
2,-73.9677649,40.8013033,2023-03-01 07:41:58
2,-73.9676861,40.802156,2023-03-01 07:42:58
2,-73.9674843,40.802891,2023-03-01 07:43:58
2,-73.9670442,40.8035201,2023-03-01 07:44:58
2,-73.9666013,40.8041328,2023-03-01 07:45:58
2,-73.9661339,40.8047876,2023-03-01 07:46:58
2,-73.9656735,40.8054119,2023-03-01 07:47:58
2,-73.9652167,40.8060401,2023-03-01 07:48:58
2,-73.9647589,40.8066746,2023-03-01 07:49:58
2,-73.9642951,40.8073049,2023-03-01 07:50:58
2,-73.9638012,40.807987,2023-03-01 07:51:58
2,-73.9628599,40.8092888,2023-03-01 07:52:58
2,-73.9623955,40.8099318,2023-03-01 07:53:58
2,-73.961977,40.8105047,2023-03-01 07:54:58
2,-73.9614908,40.8111677,2023-03-01 07:55:58
2,-73.9610036,40.8117893,2023-03-01 07:56:58
2,-73.9605437,40.8124135,2023-03-01 07:57:58
2,-73.9595775,40.8137391,2023-03-01 07:58:58
2,-73.9585934,40.8150847,2023-03-01 07:59:58
2,-73.9582204,40.8156319,2023-03-01 08:00:58
2,-73.9577651,40.8162949,2023-03-01 08:01:58
2,-73.9573212,40.8169158,2023-03-01 08:02:58
2,-73.9568702,40.8175378,2023-03-01 08:03:58
2,-73.9564305,40.8181551,2023-03-01 08:04:58
2,-73.9559701,40.818784,2023-03-01 08:05:58
2,-73.9554967,40.8194124,2023-03-01 08:06:58
2,-73.9550161,40.8200885,2023-03-01 08:07:58
2,-73.9545541,40.8207561,2023-03-01 08:08:58
2,-73.9540875,40.8213641,2023-03-01 08:09:58
2,-73.9536232,40.8220008,2023-03-01 08:10:58
2,-73.9531692,40.8226181,2023-03-01 08:11:58
2,-73.9527141,40.8232381,2023-03-01 08:12:58
2,-73.9522576,40.8238602,2023-03-01 08:13:58
2,-73.9517954,40.8244983,2023-03-01 08:14:58
2,-73.9513456,40.8251183,2023-03-01 08:15:58
2,-73.9508925,40.8257317,2023-03-01 08:16:58
2,-73.9503944,40.8264178,2023-03-01 08:17:58
2,-73.9499093,40.827083,2023-03-01 08:18:58
2,-73.9494552,40.8277058,2023-03-01 08:19:58
2,-73.9496453,40.8277858,2023-03-01 08:20:58
2,-73.950858,40.828296,2023-03-01 08:21:58
2,-73.950395,40.828925,2023-03-01 08:22:58
2,-73.9500781,40.8296073,2023-03-01 08:23:58
2,-73.949663,40.832522,2023-03-01 08:24:58
2,-73.949714,40.832697,2023-03-01 08:25:58
2,-73.9490935,40.8343523,2023-03-01 08:26:58
2,-73.9490635,40.8344377,2023-03-01 08:27:58
2,-73.9472602,40.8379956,2023-03-01 08:28:58
2,-73.9469759,40.8382107,2023-03-01 08:29:58
2,-73.9447121,40.8410394,2023-03-01 08:30:58
2,-73.9443634,40.8414892,2023-03-01 08:31:58
2,-73.9441108,40.8421069,2023-03-01 08:32:58
3,-73.9795827,40.7845691,2023-03-01 06:11:58
3,-73.9794053,40.7844943,2023-03-01 06:12:58
3,-73.9778254,40.783828,2023-03-01 06:13:58
3,-73.9775743,40.7841721,2023-03-01 06:14:58
3,-73.9773621,40.7844628,2023-03-01 06:15:58
3,-73.9745526,40.783251,2023-03-01 06:16:58
3,-73.9717218,40.7820299,2023-03-01 06:17:58
3,-73.9637191,40.7769889,2023-03-01 06:18:58
3,-73.9621391,40.7763197,2023-03-01 06:19:58
3,-73.9606194,40.7756977,2023-03-01 06:20:58
3,-73.9603953,40.7755995,2023-03-01 06:21:58
3,-73.9588693,40.7749596,2023-03-01 06:22:58
3,-73.9572899,40.7742888,2023-03-01 06:23:58
4,-73.9615722,40.7627226,2023-03-01 06:11:58
4,-73.962515,40.763113,2023-03-01 06:12:58
4,-73.9629826,40.7624978,2023-03-01 06:13:58
4,-73.9634382,40.7618673,2023-03-01 06:14:58
4,-73.9656659,40.7628079,2023-03-01 06:15:58
4,-73.9672322,40.763466,2023-03-01 06:16:58
4,-73.9676986,40.7628504,2023-03-01 06:17:58
4,-73.9692162,40.7634876,2023-03-01 06:18:58
4,-73.9694372,40.7635803,2023-03-01 06:19:58
4,-73.9709716,40.7642266,2023-03-01 06:20:58
4,-73.9725244,40.7648994,2023-03-01 06:21:58
4,-73.973627,40.7645735,2023-03-01 06:22:58
4,-73.974111,40.7639334,2023-03-01 06:23:58
5,-73.9805314,40.7648393,2023-03-01 06:11:58
5,-73.9809718,40.7642332,2023-03-01 06:12:58
5,-73.9814328,40.7635954,2023-03-01 06:13:58
5,-73.9818975,40.7629646,2023-03-01 06:14:58
5,-73.9823472,40.7623476,2023-03-01 06:15:58
5,-73.9828071,40.7617189,2023-03-01 06:16:58
5,-73.9836782,40.7620858,2023-03-01 06:17:58
5,-73.9856481,40.7629156,2023-03-01 06:18:58
5,-73.9884895,40.7641124,2023-03-01 06:19:58
5,-73.9913292,40.7653085,2023-03-01 06:20:58
5,-73.9941564,40.7664978,2023-03-01 06:21:58
5,-73.9962206,40.7673681,2023-03-01 06:22:58
5,-73.9964256,40.767453,2023-03-01 06:23:58
5,-73.9968799,40.7668305,2023-03-01 06:24:58
6,-73.9605349,40.7973764,2023-03-01 06:11:58
6,-73.9609956,40.7967466,2023-03-01 06:12:58
6,-73.9614548,40.7961189,2023-03-01 06:13:58
6,-73.9619156,40.7954892,2023-03-01 06:14:58
6,-73.9623766,40.794859,2023-03-01 06:15:58
6,-73.9628627,40.7941945,2023-03-01 06:16:58
6,-73.9641691,40.7923746,2023-03-01 06:17:58
6,-73.9646868,40.7916653,2023-03-01 06:18:58
6,-73.965178,40.7909938,2023-03-01 06:19:58
6,-73.9656374,40.7903594,2023-03-01 06:20:58
6,-73.966094,40.7897401,2023-03-01 06:21:58
6,-73.966569,40.7891235,2023-03-01 06:22:58
6,-73.967036,40.7884813,2023-03-01 06:23:58
6,-73.9674678,40.7878667,2023-03-01 06:24:58
6,-73.9679486,40.7872303,2023-03-01 06:25:58
6,-73.96839,40.7866031,2023-03-01 06:26:58
6,-73.9688398,40.7859697,2023-03-01 06:27:58
6,-73.9693361,40.7852953,2023-03-01 06:28:58
6,-73.962722,40.78151,2023-03-01 06:29:58
6,-73.9613628,40.780232,2023-03-01 06:30:58
6,-73.959774,40.779542,2023-03-01 06:31:58
6,-73.9582773,40.7789112,2023-03-01 06:32:58
6,-73.9587374,40.7782754,2023-03-01 06:33:58
6,-73.9592044,40.7776415,2023-03-01 06:34:58
6,-73.9596567,40.7770113,2023-03-01 06:35:58
6,-73.9601235,40.7763739,2023-03-01 06:36:58
6,-73.9599083,40.7762804,2023-03-01 06:37:58
6,-73.9583795,40.775628,2023-03-01 06:38:58
6,-73.9567991,40.7749613,2023-03-01 06:39:58
6,-73.9545699,40.7740206,2023-03-01 06:40:58
6,-73.9521805,40.7730268,2023-03-01 06:41:58
6,-73.9499424,40.7720657,2023-03-01 06:42:58
6,-73.9475897,40.7710722,2023-03-01 06:43:58
6,-73.948071,40.7704134,2023-03-01 06:44:58
7,-74.0175734,40.7068458,2023-03-01 06:11:58
7,-74.0179342,40.7061729,2023-03-01 06:12:58
7,-74.0173503,40.7049092,2023-03-01 06:13:58
7,-74.0169153,40.7048257,2023-03-01 06:14:58
7,-74.0166553,40.7048193,2023-03-01 06:15:58
7,-74.0164107,40.7047946,2023-03-01 06:16:58
7,-74.0156504,40.7048354,2023-03-01 06:17:58
7,-74.0149904,40.7047232,2023-03-01 06:18:58
7,-74.0142529,40.7045308,2023-03-01 06:19:58
7,-74.0144036,40.7036143,2023-03-01 06:20:58
7,-74.0131281,40.7035844,2023-03-01 06:21:58
7,-74.0115966,40.7035182,2023-03-01 06:22:58
7,-74.0115171,40.7029631,2023-03-01 06:23:58
7,-74.0089696,40.7041084,2023-03-01 06:24:58
7,-74.0087998,40.704221,2023-03-01 06:25:58
7,-74.0074038,40.7051753,2023-03-01 06:26:58
7,-74.006766,40.705624,2023-03-01 06:27:58
7,-74.0060157,40.706146,2023-03-01 06:28:58
7,-74.005691,40.706375,2023-03-01 06:29:58
7,-74.0050009,40.7068535,2023-03-01 06:30:58
7,-74.0040852,40.7074467,2023-03-01 06:31:58
7,-74.0034584,40.7080617,2023-03-01 06:32:58
7,-74.002503,40.708846,2023-03-01 06:33:58
7,-74.001657,40.7094916,2023-03-01 06:34:58
7,-74.0015481,40.7096039,2023-03-01 06:35:58
7,-74.0012106,40.7100562,2023-03-01 06:36:58
7,-74.0011123,40.7101928,2023-03-01 06:37:58
7,-74.0004476,40.7110451,2023-03-01 06:38:58
7,-73.9997105,40.7117846,2023-03-01 06:39:58
7,-73.9989343,40.7125535,2023-03-01 06:40:58
7,-73.9982694,40.7132906,2023-03-01 06:41:58
7,-73.9984931,40.7134518,2023-03-01 06:42:58
7,-73.997981,40.7136728,2023-03-01 06:43:58
7,-73.9974922,40.7139962,2023-03-01 06:44:58
7,-73.9973936,40.7141114,2023-03-01 06:45:58
7,-73.9967889,40.7149722,2023-03-01 06:46:58
